0,303
1,293
2,141
3,129
4,251
5,229
6,23
7,358
8,304
9,311
10,337
11,342
12,132
13,236
14,131
15,223
16,265
17,340
18,342
19,56
20,30
21,248
22,248
23,80
24,303
25,239
26,279
27,279
28,138
29,176
30,168
31,196
32,132
33,228
34,39
35,126
36,147
37,181
38,225
39,325
40,1
41,266
42,267
43,251
44,343
45,129
46,59
47,96
48,61
49,342
50,127
51,236
52,70
53,127
54,99
55,132
56,129
57,81
58,96
59,1
60,120
61,180
62,223
63,105
64,138
65,192
66,129
67,1
68,132
69,99
70,147
71,293
72,73
73,96
74,251
75,106
76,248
77,275
78,79
79,114
80,191
81,39
82,248
83,251
84,256
85,248
86,251
87,138
88,132
89,223
90,181
91,265
92,59
93,132
94,1
95,31
96,293
97,39
98,31
99,41
100,159
101,100
102,41
103,229
104,267
105,96
106,93
107,96
108,223
109,108
110,167
111,36
112,0
113,132
114,126
115,132
116,248
117,134
118,117
119,316
120,200
121,200
122,316
123,248
124,263
125,39
126,223
127,225
128,316
129,258
130,286
131,248
132,39
133,45
134,293
135,138
136,44
137,293
138,96
139,288
140,135
141,95
142,44
143,192
144,0
145,293
146,84
147,112
148,131
149,225
150,302
151,176
152,1
153,118
154,129
155,154
156,288
157,159
158,273
159,337
160,140
161,132
162,308
163,138
164,91
165,223
166,246
167,39
168,293
169,39
170,251
171,228
172,112
173,343
174,299
175,75
176,225
177,297
178,16
179,47
180,305
181,251
182,96
183,251
184,351
185,65
186,254
187,39
188,200
189,1
190,287
191,312
192,293
193,223
194,109
195,191
196,219
197,31
198,342
199,180
200,305
201,248
202,39
203,193
204,9
205,115
206,331
207,288
208,132
209,225
210,293
211,342
212,261
213,36
214,132
215,294
216,1
217,342
218,342
219,192
220,43
221,257
222,351
223,223
224,122
225,139
226,208
227,3
228,61
229,298
230,195
231,223
232,143
233,80
234,133
235,347
236,198
237,29
238,41
239,29
240,66
241,251
242,343
243,343
244,316
245,293
246,137
247,138
248,251
249,248
250,293
251,311
252,254
253,39
254,106
255,160
256,96
257,138
258,100
259,138
260,148
261,132
262,301
263,102
264,290
265,132
266,1
267,293
268,262
269,316
270,132
271,282
272,342
273,246
274,155
275,293
276,115
277,157
278,342
279,293
280,337
281,223
282,120
283,303
284,306
285,77
286,263
287,316
288,226
289,92
290,31
291,75
292,223
293,333
294,132
295,147
296,265
297,345
298,185
299,147
300,129
301,156
302,147
303,283
304,132
305,1
306,225
307,172
308,112
309,1
310,147
311,3
312,265
313,93
314,192
315,81
316,228
317,99
318,293
319,1
320,166
321,49
322,325
323,200
324,132
325,3
326,342
327,321
328,112
329,142
330,287
331,251
332,112
333,293
334,261
335,238
336,262
337,178
338,293
339,269
340,236
341,46
342,293
343,223
344,225
345,41
346,132
347,248
348,135
349,342
350,162
351,132
352,288
353,223
354,112
355,1
356,265
357,100
358,264
359,316
360,248
361,340
362,171
363,311
364,132
365,112
366,223
367,138
368,112
369,112
370,83
371,303
372,331
373,39
374,342
375,251
376,39
377,112
378,39
379,261
380,282
381,32
382,147
383,251
384,135
385,338
386,182
387,223
388,342
389,14
390,342
391,301
392,342
393,265
394,293
395,107
396,41
397,345
398,211
399,147
400,305
401,132
402,279
403,337
404,337
405,159
406,201
407,161
408,223
409,251
410,1
411,251
412,188
413,293
414,234
415,39
416,289
417,251
418,334
419,129
420,132
421,129
422,33
423,135
424,132
425,132
426,138
427,156
428,228
429,311
430,132
431,223
432,158
433,296
434,41
435,288
436,5
437,223
438,100
439,112
440,132
441,83
442,178
443,106
444,14
445,289
446,293
447,1
448,10
449,132
450,350
451,251
452,1
453,301
454,211
455,223
456,129
457,81
458,251
459,337
460,40
461,132
462,226
463,264
464,293
465,112
466,49
467,243
468,256
469,180
470,157
471,132
472,61
473,228
474,32
475,265
476,183
477,100
478,223
479,41
480,342
481,65
482,39
483,316
484,96
485,240
486,288
487,97
488,200
489,132
490,192
491,132
492,1
493,210
494,1
495,254
496,301
497,260
498,217
499,248
500,204
501,312
502,147
503,349
504,306
505,225
506,27
507,110
508,132
509,3
510,112
511,89
512,112
513,39
514,153
515,138
516,316
517,337
518,90
519,4
520,328
521,293
522,248
523,102
524,132
525,345
526,161
527,41
528,131
529,219
530,243
531,129
532,258
533,358
534,316
535,169
536,248
537,288
538,1
539,349
540,293
541,45
542,129
543,138
544,72
545,293
546,354
547,39
548,1
549,39
550,1
551,183
552,223
553,311
554,194
555,348
556,27
557,138
558,250
559,41
560,112
561,83
562,265
563,293
564,148
565,279
566,108
567,229
568,293
569,293
570,351
571,316
572,183
573,103
574,132
575,303
576,236
577,243
578,337
579,357
580,251
581,30
582,117
583,147
584,139
585,235
586,225
587,138
588,172
589,270
590,301
591,258
592,331
593,132
594,114
595,304
596,248
597,303
598,303
599,147
600,39
601,303
602,112
603,149
604,54
605,107
606,41
607,132
608,263
609,132
610,282
611,73
612,251
613,303
614,219
615,156
616,107
617,138
618,183
619,223
620,132
621,173
622,303
623,159
624,316
625,132
626,212
627,138
628,223
629,307
630,338
631,129
632,293
633,316
634,321
635,229
636,129
637,41
638,138
639,265
640,73
641,252
642,337
643,39
644,303
645,236
646,218
647,117
648,177
649,105
650,353
651,5
652,303
653,303
654,357
655,356
656,83
657,261
658,306
659,132
660,236
661,140
662,176
663,316
664,91
665,293
666,245
667,190
668,26
669,166
670,248
671,340
672,334
673,96
674,272
675,96
676,228
677,228
678,141
679,39
680,311
681,293
682,294
683,1
684,41
685,20
686,225
687,287
688,251
689,287
690,112
691,253
692,192
693,92
694,117
695,163
696,1
697,181
698,293
699,223
700,283
701,313
702,297
703,268
704,246
705,294
706,208
707,242
708,83
709,251
710,100
711,215
712,190
713,279
714,288
715,36
716,39
717,77
718,129
719,251
720,298
721,223
722,34
723,132
724,229
725,223
726,129
727,135
728,265
729,132
730,183
731,178
732,316
733,244
734,274
735,223
736,344
737,138
738,39
739,1
740,355
741,147
742,132
743,49
744,158
745,248
746,223
747,228
748,132
749,108
750,147
751,143
752,144
753,229
754,299
755,138
756,47
757,248
758,219
759,1
760,330
761,228
762,311
763,132
764,303
765,76
766,147
767,128
768,99
769,263
770,251
771,240
772,280
773,256
774,265
775,248
776,359
777,1
778,311
779,3
780,165
781,280
782,175
783,293
784,39
785,57
786,320
787,312
788,39
789,248
790,228
791,351
792,265
793,265
794,147
795,321
796,342
797,293
798,244
799,151
800,316
801,177
802,225
803,132
804,293
805,41
806,1
807,337
808,265
809,316
810,37
811,293
812,228
813,228
814,248
815,289
816,39
817,100
818,225
819,39
820,56
821,158
822,293
823,117
824,112
825,118
826,188
827,112
828,112
829,115
830,172
831,316
832,223
833,180
834,138
835,231
836,135
837,302
838,147
839,147
840,225
841,236
842,129
843,129
844,200
845,147
846,114
847,212
848,44
849,41
850,288
851,193
852,149
853,279
854,1
855,39
856,192
857,142
858,237
859,346
860,147
861,340
862,18
863,138
864,49
865,147
866,311
867,265
868,279
869,342
870,333
871,237
872,294
873,41
874,248
875,166
876,317
877,293
878,316
879,127
880,138
881,293
882,96
883,211
884,77
885,311
886,251
887,112
888,315
889,292
890,39
891,284
892,337
893,39
894,44
895,286
896,277
897,83
898,61
899,174
900,341
901,117
902,265
903,1
904,303
905,223
906,261
907,47
908,39
909,265
910,251
911,239
912,328
913,265
914,223
915,132
916,349
917,298
918,293
919,103
920,68
921,355
922,138
923,293
924,225
925,261
926,1
927,138
928,56
929,129
930,132
931,266
932,357
933,223
934,282
935,287
936,112
937,1
938,304
939,209
940,132
941,223
942,37
943,108
944,342
945,268
946,194
947,36
948,303
949,138
950,159
951,174
952,138
953,281
954,129
955,96
956,10
957,223
958,355
959,248
960,248
961,248
962,292
963,56
964,117
965,152
966,288
967,285
968,1
969,225
970,1
971,342
972,155
973,38
974,248
975,136
976,312
977,293
978,316
979,39
980,243
981,247
982,129
983,112
984,180
985,138
986,192
987,248
988,39
989,337
990,285
991,281
992,129
993,316
994,311
995,340
996,112
997,132
998,132
999,293
1000,1
1001,328
1002,348
1003,172
1004,147
1005,83
1006,260
1007,208
1008,293
1009,99
1010,31
1011,1
1012,159
1013,293
1014,239
1015,192
1016,132
1017,135
1018,126
1019,196
1020,349
1021,350
1022,129
1023,138
1024,112
1025,39
1026,175
1027,39
1028,66
1029,357
1030,301
1031,293
1032,246
1033,165
1034,112
1035,243
1036,120
1037,316
1038,1
1039,172
1040,39
1041,316
1042,114
1043,157
1044,316
1045,132
1046,223
1047,210
1048,259
1049,38
1050,285
1051,266
1052,220
1053,258
1054,351
1055,311
1056,223
1057,56
1058,132
1059,129
1060,132
1061,99
1062,327
1063,50
1064,115
1065,114
1066,265
1067,163
1068,303
1069,132
1070,326
1071,303
1072,258
1073,260
1074,248
