5096,132
3473,132
4753,132
4747,223
2302,132
2929,132
2041,132
490,132
3250,132
5421,132
556,132
4930,223
4744,132
4480,39
3206,132
4379,1
4510,132
5520,96
4359,132
915,132
864,132
3583,132
4308,132
326,132
6124,223
1555,132
1983,132
5443,132
5498,129
4680,223
2836,132
4389,132
2527,132
2571,132
5525,132
1401,132
4857,132
2019,132
4867,132
6341,132
860,132
2234,132
4808,132
805,132
4765,223
5214,132
216,1
4101,132
5594,132
4742,223
976,132
1816,132
6304,132
5221,223
4374,132
5641,132
4843,132
6179,132
6168,132
5302,132
867,132
4097,223
4871,132
2965,132
3412,132
6464,132
2545,223
1162,132
3345,132
2128,132
6240,132
5013,132
3212,132
5368,132
2135,223
5010,132
3112,132
4244,132
4606,132
3869,132
5205,132
5523,132
2977,132
1414,132
1637,132
2113,223
4817,132
3214,132
5809,132
990,132
3142,132
1015,132
5975,132
3931,132
1001,132
1255,223
3338,132
6506,96
1224,132
993,132
1831,132
662,132
4957,223
4050,132
1405,132
4004,132
2645,132
4570,223
78,132
2416,132
1854,132
477,132
4334,132
6094,132
501,132
2298,132
5744,129
624,311
1556,1
1572,129
2385,132
2752,223
3613,132
870,132
1021,132
1279,132
29,132
2548,132
403,132
1492,132
4248,132
974,223
6470,132
1395,132
2665,132
5679,132
1489,132
3899,132
4860,132
3681,132
1844,223
1929,132
2186,132
4642,223
5095,132
2531,132
5149,293
539,132
4927,132
3940,132
1209,132
2159,132
5165,132
6394,132
4700,132
5248,223
1355,132
2051,132
5863,132
3210,132
6332,223
5508,129
2670,132
2276,223
4062,132
1796,132
383,132
6252,1
470,132
2297,132
2543,132
636,132
3967,132
3261,1
1290,132
4027,132
5207,223
6253,132
3109,129
3843,223
3678,132
4459,132
3448,303
1674,132
39,132
3393,132
3232,132
5526,132
6507,132
4807,1
3626,132
1806,132
3002,132
3410,132
5272,1
2780,129
5513,132
260,132
2316,132
666,132
6142,132
2389,132
4085,132
6250,129
1498,132
5167,132
1472,223
1780,132
4514,132
4669,1
2468,132
880,132
2957,132
5714,132
3408,132
2557,223
1075,132
1638,129
3362,132
2913,96
1397,132
1251,132
4433,132
3019,132
3493,132
687,223
3734,132
3535,132
1443,223
1863,251
1870,223
5200,1
3433,132
3084,132
3359,132
5929,132
1534,132
5923,132
5014,132
3282,132
5343,132
3782,129
5411,223
3563,132
6012,132
5706,132
6603,132
5211,223
2979,132
6654,132
5652,288
2457,132
5374,132
3416,132
1743,132
2595,96
3548,132
1604,132
3585,223
2956,132
6444,223
276,132
578,132
6037,132
1207,132
4398,132
4850,132
6383,223
2125,132
4724,132
1615,132
5423,132
3704,132
4996,223
3269,132
142,39
6484,132
3914,132
268,132
2832,132
4106,1
5413,132
843,132
696,132
2285,132
646,223
